1287405360000,[33.000000,39.000000,35.906764]
1287405720000,[31.000000,36.000000,37.787330]
1287406080000,[36.000000,37.000000,34.058499]
1287406440000,[34.000000,35.000000,31.462908]
1287406800000,[32.000000,36.000000,34.069353]
1287407160000,[38.000000,40.000000,40.659804]
1287407520000,[34.000000,35.000000,31.076800]
1287407880000,[32.000000,34.000000,30.174569]
1287408240000,[33.000000,30.000000,40.402029]
1287408600000,[29.000000,32.000000,36.243074]
1287408960000,[33.000000,37.000000,36.749298]
1287409320000,[35.000000,38.000000,30.222607]
1287409680000,[33.000000,41.000000,32.739905]
1287410040000,[36.000000,38.000000,31.659336]
1287410400000,[39.000000,43.000000,47.507298]
1287410760000,[35.000000,38.000000,43.717724]
1287411120000,[33.000000,40.000000,32.579915]
1287411480000,[40.000000,43.000000,36.448425]
1287411840000,[45.000000,38.000000,43.778306]
1287412200000,[37.000000,42.000000,34.871270]
1287412560000,[44.000000,44.000000,40.353094]
1287412920000,[37.000000,36.000000,37.349853]
1287413280000,[39.000000,39.000000,38.090346]
1287413640000,[44.000000,35.000000,32.234322]
1287414000000,[39.000000,35.000000,31.610916]
1287414360000,[34.000000,34.000000,37.248916]
1287414720000,[36.000000,37.000000,30.590318]
1287415080000,[36.000000,35.000000,29.600815]
1287415440000,[34.000000,34.000000,44.125697]
1287415800000,[31.000000,38.000000,26.286866]
1287416160000,[36.000000,33.000000,33.976447]
1287416520000,[29.000000,33.000000,26.574747]
1287416880000,[33.000000,35.000000,30.905063]
1287417240000,[33.000000,36.000000,35.135135]
1287417600000,[31.000000,37.000000,32.844767]
1287417960000,[31.000000,32.000000,28.801437]
1287418320000,[31.000000,38.000000,29.120476]
1287418680000,[32.000000,32.000000,39.433638]
1287419040000,[25.000000,32.000000,28.449687]
1287419400000,[28.000000,31.000000,30.862854]
1287419760000,[30.000000,32.000000,39.949822]
1287420120000,[28.000000,35.000000,35.393120]
1287420480000,[33.000000,33.000000,32.878612]
1287420840000,[33.000000,31.000000,36.837002]
1287421200000,[29.000000,36.000000,30.334069]
1287421560000,[32.000000,36.000000,35.561579]
1287421920000,[26.000000,34.000000,26.640624]
1287422280000,[31.000000,30.000000,32.521368]
1287422640000,[35.000000,35.000000,28.647977]
1287423000000,[30.000000,44.000000,30.754747]
1287423360000,[37.000000,35.000000,35.669233]
1287423720000,[32.000000,36.000000,29.320439]
1287424080000,[30.000000,35.000000,32.284881]
1287424440000,[37.000000,39.000000,33.150630]
1287424800000,[38.000000,34.000000,31.739182]
1287425160000,[32.000000,38.000000,30.797270]
1287425520000,[30.000000,37.000000,33.155526]
1287425880000,[31.000000,39.000000,32.548121]
1287426240000,[34.000000,38.000000,36.297320]
1287426600000,[29.000000,30.000000,32.889128]
1287426960000,[38.000000,39.000000,39.100974]
1287427320000,[37.000000,33.000000,36.789659]
1287427680000,[41.000000,37.000000,37.707538]
1287428040000,[36.000000,40.000000,32.787187]
1287428400000,[33.000000,38.000000,36.219568]
1287428760000,[36.000000,33.000000,38.347969]
1287429120000,[32.000000,31.000000,31.909763]
1287429480000,[29.000000,34.000000,31.480293]
1287429840000,[29.000000,34.000000,27.107958]
1287430200000,[30.000000,33.000000,32.076848]
1287430560000,[33.000000,33.000000,33.493017]
1287430920000,[25.000000,32.000000,33.962786]
1287431280000,[32.000000,30.000000,26.016196]
1287431640000,[27.000000,36.000000,23.126027]
1287432000000,[30.000000,33.000000,32.182542]
1287432360000,[29.000000,30.000000,32.106390]
1287432720000,[29.000000,38.000000,29.916882]
1287433080000,[26.000000,33.000000,31.020086]
1287433440000,[25.000000,33.000000,26.740978]
1287433800000,[27.000000,29.000000,27.196161]
1287434160000,[30.000000,34.000000,30.488387]
1287434520000,[26.000000,31.000000,31.901435]
1287434880000,[26.000000,34.000000,27.283618]
1287435240000,[26.000000,35.000000,27.130500]
1287435600000,[21.000000,30.000000,27.012124]
1287435960000,[21.000000,32.000000,25.937358]
1287436320000,[25.000000,26.000000,26.007708]
1287436680000,[21.000000,24.000000,22.285228]
1287437040000,[23.000000,30.000000,28.183893]
1287437400000,[23.000000,27.000000,31.891121]
1287437760000,[25.000000,26.000000,21.335826]
1287438120000,[21.000000,24.000000,29.041720]
1287438480000,[20.000000,30.000000,23.839281]
1287438840000,[25.000000,31.000000,28.857137]
1287439200000,[25.000000,36.000000,37.473312]
1287439560000,[21.000000,26.000000,27.979110]
1287439920000,[21.000000,26.000000,18.593130]
1287440280000,[28.000000,30.000000,24.160199]
1287440640000,[22.000000,23.000000,24.379764]
1287441000000,[27.000000,29.000000,28.730549]
1287441360000,[25.000000,26.000000,25.393061]
1287441720000,[21.000000,22.000000,23.418774]
1287442080000,[27.000000,30.000000,29.154601]
1287442440000,[37.000000,32.000000,36.503533]
1287442800000,[21.000000,27.000000,21.987070]
1287443160000,[18.000000,21.000000,18.772356]
1287443520000,[22.000000,24.000000,26.836680]
1287443880000,[23.000000,23.000000,21.264285]
1287444240000,[21.000000,20.000000,16.305174]
1287444600000,[21.000000,25.000000,18.272888]
1287444960000,[19.000000,21.000000,25.617986]
1287445320000,[17.000000,24.000000,20.586212]
1287445680000,[15.000000,20.000000,22.755131]
1287446040000,[21.000000,24.000000,23.440241]
1287446400000,[15.000000,24.000000,19.471370]
1287446760000,[24.000000,26.000000,33.162412]
1287447120000,[17.000000,21.000000,20.432219]
1287447480000,[15.000000,23.000000,18.981758]
1287447840000,[15.000000,19.000000,20.192368]
1287448200000,[18.000000,24.000000,19.982247]
1287448560000,[30.000000,21.000000,24.243070]
1287448920000,[15.000000,25.000000,13.675860]
1287449280000,[13.000000,24.000000,22.855063]
1287449640000,[18.000000,22.000000,19.171989]
1287450000000,[17.000000,23.000000,19.943580]
1287450360000,[21.000000,24.000000,24.419713]
1287450720000,[24.000000,24.000000,18.682026]
1287451080000,[15.000000,32.000000,24.499509]
1287451440000,[20.000000,21.000000,17.090869]
1287451800000,[23.000000,25.000000,22.440962]
1287452160000,[23.000000,28.000000,23.328311]
1287452520000,[21.000000,26.000000,24.543045]
1287452880000,[18.000000,18.000000,12.909312]
1287453240000,[18.000000,23.000000,15.673521]
1287453600000,[21.000000,19.000000,23.579512]
1287453960000,[23.000000,22.000000,23.524030]
1287454320000,[19.000000,21.000000,18.070629]
1287454680000,[23.000000,20.000000,19.297433]
1287455040000,[22.000000,23.000000,16.463886]
1287455400000,[21.000000,23.000000,26.803969]
1287455760000,[24.000000,26.000000,31.388036]
1287456120000,[26.000000,22.000000,23.442783]
1287456480000,[24.000000,27.000000,16.778538]
1287456840000,[23.000000,26.000000,23.045398]
1287457200000,[22.000000,25.000000,21.424461]
1287457560000,[34.000000,27.000000,23.057685]
1287457920000,[23.000000,32.000000,25.029665]
1287458280000,[25.000000,28.000000,23.036894]
1287458640000,[27.000000,24.000000,28.014824]
1287459000000,[27.000000,29.000000,22.940320]
1287459360000,[26.000000,30.000000,31.786867]
1287459720000,[25.000000,37.000000,24.182147]
1287460080000,[24.000000,27.000000,24.702375]
1287460440000,[29.000000,33.000000,29.935047]
1287460800000,[32.000000,31.000000,34.451519]
1287461160000,[30.000000,33.000000,31.653098]
1287461520000,[28.000000,28.000000,29.089096]
1287461880000,[30.000000,30.000000,26.292567]
1287462240000,[37.000000,38.000000,34.439205]
1287462600000,[34.000000,29.000000,21.207142]
1287462960000,[33.000000,37.000000,29.100169]
1287463320000,[31.000000,37.000000,25.194157]
1287463680000,[38.000000,33.000000,29.776212]
1287464040000,[32.000000,40.000000,30.668386]
1287464400000,[34.000000,35.000000,43.162504]
1287464760000,[36.000000,41.000000,33.439961]
1287465120000,[37.000000,36.000000,34.110093]
1287465480000,[33.000000,31.000000,37.072977]
1287465840000,[36.000000,30.000000,33.297325]
1287466200000,[36.000000,37.000000,36.301349]
1287466560000,[34.000000,39.000000,38.134283]
1287466920000,[35.000000,36.000000,31.478486]
1287467280000,[36.000000,45.000000,30.126828]
1287467640000,[38.000000,40.000000,33.537333]
1287468000000,[39.000000,41.000000,45.426792]
1287468360000,[36.000000,41.000000,37.437360]
1287468720000,[37.000000,36.000000,37.794894]
1287469080000,[42.000000,36.000000,35.575048]
1287469440000,[36.000000,39.000000,39.702941]
1287469800000,[37.000000,38.000000,34.134435]
1287470160000,[40.000000,41.000000,33.801866]
1287470520000,[33.000000,41.000000,41.854298]
1287470880000,[40.000000,40.000000,34.482180]
1287471240000,[35.000000,42.000000,39.188508]
1287471600000,[37.000000,38.000000,45.753390]
1287471960000,[44.000000,41.000000,37.336157]
1287472320000,[37.000000,36.000000,41.168954]
1287472680000,[40.000000,38.000000,36.117976]
1287473040000,[39.000000,43.000000,33.023320]
1287473400000,[38.000000,43.000000,44.175645]
1287473760000,[41.000000,40.000000,38.547639]
1287474120000,[36.000000,41.000000,37.470535]
1287474480000,[37.000000,35.000000,38.330680]
1287474840000,[39.000000,41.000000,38.558451]
1287475200000,[34.000000,35.000000,44.691540]
1287475560000,[43.000000,38.000000,44.616941]
1287475920000,[41.000000,37.000000,41.230693]
1287476280000,[37.000000,37.000000,39.701731]
1287476640000,[35.000000,35.000000,36.285948]
1287477000000,[38.000000,40.000000,37.208840]
1287477360000,[43.000000,42.000000,39.519873]
1287477720000,[35.000000,40.000000,43.018963]
1287478080000,[37.000000,42.000000,45.365260]
1287478440000,[34.000000,41.000000,42.300649]
1287478800000,[40.000000,36.000000,39.555175]
1287479160000,[38.000000,41.000000,34.448866]
1287479520000,[37.000000,38.000000,41.464169]
1287479880000,[36.000000,38.000000,34.135506]
1287480240000,[38.000000,39.000000,33.487213]
1287480600000,[32.000000,47.000000,36.948380]
1287480960000,[43.000000,50.000000,36.182905]
1287481320000,[38.000000,37.000000,37.595289]
1287481680000,[35.000000,43.000000,36.407535]
1287482040000,[38.000000,40.000000,41.149710]
1287482400000,[39.000000,40.000000,41.166545]
1287482760000,[42.000000,45.000000,33.314682]
1287483120000,[39.000000,37.000000,33.409966]
1287483480000,[37.000000,41.000000,26.181431]
1287483840000,[33.000000,36.000000,35.498387]
1287484200000,[33.000000,36.000000,44.459318]
1287484560000,[40.000000,39.000000,38.566012]
1287484920000,[36.000000,41.000000,40.653657]
1287485280000,[34.000000,38.000000,32.507383]
1287485640000,[36.000000,43.000000,35.167977]
1287486000000,[39.000000,35.000000,39.814318]
1287486360000,[42.000000,38.000000,41.807275]
1287486720000,[36.000000,37.000000,35.989633]
1287487080000,[40.000000,36.000000,31.658847]
1287487440000,[38.000000,36.000000,32.764205]
1287487800000,[31.000000,38.000000,32.827232]
1287488160000,[33.000000,42.000000,33.843949]
1287488520000,[31.000000,41.000000,30.999852]
1287488880000,[34.000000,32.000000,32.413256]
1287489240000,[34.000000,34.000000,34.319898]
1287489600000,[35.000000,40.000000,34.121472]
1287489960000,[40.000000,39.000000,36.543034]
1287490320000,[40.000000,35.000000,30.778967]
1287490680000,[34.000000,31.000000,37.954477]
1287491040000,[34.000000,35.000000,35.489359]
1287491400000,[32.000000,31.000000,32.023009]
1287491760000,[33.000000,39.000000,34.444465]
1287492120000,[31.000000,36.000000,31.268496]
1287492480000,[36.000000,37.000000,36.108528]
1287492840000,[34.000000,35.000000,28.319472]
1287493200000,[32.000000,36.000000,31.018287]
1287493560000,[38.000000,40.000000,31.637343]
1287493920000,[34.000000,35.000000,25.925467]
1287494280000,[32.000000,34.000000,38.883781]
1287494640000,[33.000000,30.000000,33.508218]
1287495000000,[29.000000,32.000000,35.407874]
1287495360000,[33.000000,37.000000,39.378108]
1287495720000,[35.000000,38.000000,36.829583]
1287496080000,[33.000000,41.000000,35.609193]
1287496440000,[36.000000,38.000000,38.196081]
1287496800000,[39.000000,43.000000,41.515757]
1287497160000,[35.000000,38.000000,42.687524]
1287497520000,[33.000000,40.000000,28.905264]
1287497880000,[40.000000,43.000000,35.348827]
1287498240000,[45.000000,38.000000,40.533095]
1287498600000,[37.000000,42.000000,38.824005]
1287498960000,[44.000000,44.000000,42.985629]
1287499320000,[37.000000,36.000000,36.569634]
1287499680000,[39.000000,39.000000,40.718234]
1287500040000,[44.000000,35.000000,41.524008]
1287500400000,[39.000000,35.000000,36.474721]
1287500760000,[34.000000,34.000000,34.708542]
1287501120000,[36.000000,37.000000,22.814839]
1287501480000,[36.000000,35.000000,31.737986]
1287501840000,[34.000000,34.000000,38.976359]
1287502200000,[31.000000,38.000000,26.716025]
1287502560000,[36.000000,33.000000,33.798314]
1287502920000,[29.000000,33.000000,25.492806]
1287503280000,[33.000000,35.000000,28.931966]
1287503640000,[33.000000,36.000000,26.760976]
1287504000000,[31.000000,37.000000,31.066046]
1287504360000,[31.000000,32.000000,33.966771]
1287504720000,[31.000000,38.000000,27.392847]
1287505080000,[32.000000,32.000000,40.512747]
1287505440000,[25.000000,32.000000,32.041716]
1287505800000,[28.000000,31.000000,26.228685]
1287506160000,[30.000000,32.000000,32.706525]
1287506520000,[28.000000,35.000000,30.587257]
1287506880000,[33.000000,33.000000,33.193668]
1287507240000,[33.000000,31.000000,29.640998]
1287507600000,[29.000000,36.000000,37.117152]
1287507960000,[32.000000,36.000000,32.157159]
1287508320000,[26.000000,34.000000,32.467348]
1287508680000,[31.000000,30.000000,31.926998]
1287509040000,[35.000000,35.000000,27.279965]
1287509400000,[30.000000,44.000000,34.726071]
1287509760000,[37.000000,35.000000,41.131796]
1287510120000,[32.000000,36.000000,34.902082]
1287510480000,[30.000000,35.000000,36.689821]
1287510840000,[37.000000,39.000000,35.066870]
1287511200000,[38.000000,34.000000,29.040206]
1287511560000,[32.000000,38.000000,30.869073]
1287511920000,[30.000000,37.000000,36.023782]
1287512280000,[31.000000,39.000000,33.324049]
1287512640000,[34.000000,38.000000,33.304549]
1287513000000,[29.000000,30.000000,32.677611]
1287513360000,[38.000000,39.000000,39.397774]
1287513720000,[37.000000,33.000000,33.280134]
1287514080000,[41.000000,37.000000,30.384255]
1287514440000,[36.000000,40.000000,32.447604]
1287514800000,[33.000000,38.000000,41.537295]
1287515160000,[36.000000,33.000000,38.786165]
1287515520000,[32.000000,31.000000,31.588963]
1287515880000,[29.000000,34.000000,23.956735]
1287516240000,[29.000000,34.000000,30.862200]
1287516600000,[30.000000,33.000000,31.356239]
1287516960000,[33.000000,33.000000,28.995328]
1287517320000,[25.000000,32.000000,32.692042]
1287517680000,[32.000000,30.000000,29.485535]
1287518040000,[27.000000,36.000000,27.926119]
1287518400000,[30.000000,33.000000,36.777888]
1287518760000,[29.000000,30.000000,28.565553]
1287519120000,[29.000000,38.000000,29.126444]
1287519480000,[26.000000,33.000000,24.775898]
1287519840000,[25.000000,33.000000,29.954010]
1287520200000,[27.000000,29.000000,28.293986]
1287520560000,[30.000000,34.000000,37.937133]
1287520920000,[26.000000,31.000000,29.616734]
1287521280000,[26.000000,34.000000,21.542872]
1287521640000,[26.000000,35.000000,22.442511]
1287522000000,[21.000000,30.000000,28.243899]
1287522360000,[21.000000,32.000000,18.841639]
1287522720000,[25.000000,26.000000,28.138533]
1287523080000,[21.000000,24.000000,21.132574]
1287523440000,[23.000000,30.000000,23.202218]
1287523800000,[23.000000,27.000000,31.940341]
1287524160000,[25.000000,26.000000,28.897051]
1287524520000,[21.000000,24.000000,27.413786]
1287524880000,[20.000000,30.000000,23.365898]
1287525240000,[25.000000,31.000000,23.078197]
1287525600000,[25.000000,36.000000,29.937666]
1287525960000,[21.000000,26.000000,25.299870]
1287526320000,[21.000000,26.000000,25.170298]
1287526680000,[28.000000,30.000000,28.839175]
1287527040000,[22.000000,23.000000,29.158047]
1287527400000,[27.000000,29.000000,24.468678]
1287527760000,[25.000000,26.000000,19.329601]
1287528120000,[21.000000,22.000000,18.132902]
1287528480000,[27.000000,30.000000,32.463603]
1287528840000,[37.000000,32.000000,36.626261]
1287529200000,[21.000000,27.000000,22.148158]
1287529560000,[18.000000,21.000000,20.265762]
1287529920000,[22.000000,24.000000,19.410853]
1287530280000,[23.000000,23.000000,24.535006]
1287530640000,[21.000000,20.000000,15.745889]
1287531000000,[21.000000,25.000000,24.176073]
1287531360000,[19.000000,21.000000,23.264858]
1287531720000,[17.000000,24.000000,14.705841]
1287532080000,[15.000000,20.000000,19.197748]
1287532440000,[21.000000,24.000000,15.833310]
1287532800000,[15.000000,24.000000,18.470722]
1287533160000,[24.000000,26.000000,30.754490]
1287533520000,[17.000000,21.000000,21.587252]
1287533880000,[15.000000,23.000000,17.801406]
1287534240000,[15.000000,19.000000,17.539150]
1287534600000,[18.000000,24.000000,14.421805]
1287534960000,[30.000000,21.000000,27.974073]
1287535320000,[15.000000,25.000000,9.966102]
1287535680000,[13.000000,24.000000,21.346065]
1287536040000,[18.000000,22.000000,20.258148]
1287536400000,[17.000000,23.000000,19.275684]
1287536760000,[21.000000,24.000000,23.426368]
1287537120000,[24.000000,24.000000,16.846298]
1287537480000,[15.000000,32.000000,23.971842]
1287537840000,[20.000000,21.000000,20.063085]
1287538200000,[23.000000,25.000000,16.549883]
1287538560000,[23.000000,28.000000,20.201332]
1287538920000,[21.000000,26.000000,21.441684]
1287539280000,[18.000000,18.000000,17.270569]
1287539640000,[18.000000,23.000000,17.192582]
1287540000000,[21.000000,19.000000,18.321111]
1287540360000,[23.000000,22.000000,19.393520]
1287540720000,[19.000000,21.000000,20.819572]
1287541080000,[23.000000,20.000000,23.082254]
1287541440000,[22.000000,23.000000,22.819911]
1287541800000,[21.000000,23.000000,20.740879]
1287542160000,[24.000000,26.000000,33.156571]
1287542520000,[26.000000,22.000000,29.366222]
1287542880000,[24.000000,27.000000,22.386277]
1287543240000,[23.000000,26.000000,26.589680]
1287543600000,[22.000000,25.000000,25.705051]
1287543960000,[34.000000,27.000000,28.323061]
1287544320000,[23.000000,32.000000,25.567015]
1287544680000,[25.000000,28.000000,24.906984]
1287545040000,[27.000000,24.000000,25.231531]
1287545400000,[27.000000,29.000000,24.238403]
1287545760000,[26.000000,30.000000,29.965256]
1287546120000,[25.000000,37.000000,24.853827]
1287546480000,[24.000000,27.000000,31.125657]
1287546840000,[29.000000,33.000000,25.444784]
1287547200000,[32.000000,31.000000,33.852572]
1287547560000,[30.000000,33.000000,27.782104]
1287547920000,[28.000000,28.000000,30.594351]
1287548280000,[30.000000,30.000000,27.525571]
1287548640000,[37.000000,38.000000,28.195167]
1287549000000,[34.000000,29.000000,29.895519]
1287549360000,[33.000000,37.000000,29.770032]
1287549720000,[31.000000,37.000000,28.682933]
1287550080000,[38.000000,33.000000,34.094116]
1287550440000,[32.000000,40.000000,33.574598]
1287550800000,[34.000000,35.000000,38.732888]
1287551160000,[36.000000,41.000000,32.269893]
1287551520000,[37.000000,36.000000,36.639682]
1287551880000,[33.000000,31.000000,34.365760]
1287552240000,[36.000000,30.000000,39.447220]
1287552600000,[36.000000,37.000000,31.486430]
1287552960000,[34.000000,39.000000,31.179680]
1287553320000,[35.000000,36.000000,35.634461]
1287553680000,[36.000000,45.000000,35.611844]
1287554040000,[38.000000,40.000000,35.239650]
1287554400000,[39.000000,41.000000,44.001916]
1287554760000,[36.000000,41.000000,46.882387]
1287555120000,[37.000000,36.000000,42.424554]
1287555480000,[42.000000,36.000000,34.168011]
1287555840000,[36.000000,39.000000,34.430682]
1287556200000,[37.000000,38.000000,36.728721]
1287556560000,[40.000000,41.000000,31.260654]
1287556920000,[33.000000,41.000000,38.829624]
1287557280000,[40.000000,40.000000,39.337316]
1287557640000,[35.000000,42.000000,45.555464]
1287558000000,[37.000000,38.000000,41.265547]
1287558360000,[44.000000,41.000000,36.054604]
1287558720000,[37.000000,36.000000,36.064822]
1287559080000,[40.000000,38.000000,32.816825]
1287559440000,[39.000000,43.000000,35.861383]
1287559800000,[38.000000,43.000000,40.461492]
1287560160000,[41.000000,40.000000,36.766554]
1287560520000,[36.000000,41.000000,40.012670]
1287560880000,[37.000000,35.000000,39.167784]
1287561240000,[39.000000,41.000000,41.137731]
1287561600000,[34.000000,35.000000,45.158966]
1287561960000,[43.000000,38.000000,40.326032]
1287562320000,[41.000000,37.000000,44.336610]
1287562680000,[37.000000,37.000000,40.484215]
1287563040000,[35.000000,35.000000,30.688415]
1287563400000,[38.000000,40.000000,37.924691]
1287563760000,[43.000000,42.000000,39.800812]
1287564120000,[35.000000,40.000000,37.223890]
1287564480000,[37.000000,42.000000,40.112040]
1287564840000,[34.000000,41.000000,36.926805]
1287565200000,[40.000000,36.000000,34.437322]
1287565560000,[38.000000,41.000000,40.574428]
1287565920000,[37.000000,38.000000,34.492689]
1287566280000,[36.000000,38.000000,41.030613]
1287566640000,[38.000000,39.000000,39.644030]
1287567000000,[32.000000,47.000000,36.584951]
1287567360000,[43.000000,50.000000,38.607922]
1287567720000,[38.000000,37.000000,36.808197]
1287568080000,[35.000000,43.000000,31.330804]
1287568440000,[38.000000,40.000000,38.636832]
1287568800000,[39.000000,40.000000,43.773063]
1287569160000,[42.000000,45.000000,38.663307]
1287569520000,[39.000000,37.000000,31.824583]
1287569880000,[37.000000,41.000000,28.108545]
1287570240000,[33.000000,36.000000,40.078329]
1287570600000,[33.000000,36.000000,45.453247]
1287570960000,[40.000000,39.000000,43.688529]
1287571320000,[36.000000,41.000000,35.204585]
1287571680000,[34.000000,38.000000,38.040009]
1287572040000,[36.000000,43.000000,38.774825]
1287572400000,[39.000000,35.000000,39.455246]
1287572760000,[42.000000,38.000000,37.948452]
1287573120000,[36.000000,37.000000,29.665711]
1287573480000,[40.000000,36.000000,33.914366]
1287573840000,[38.000000,36.000000,30.274050]
1287574200000,[31.000000,38.000000,39.339691]
1287574560000,[33.000000,42.000000,36.933675]
1287574920000,[31.000000,41.000000,28.461786]
1287575280000,[34.000000,32.000000,32.472320]
1287575640000,[34.000000,34.000000,28.674998]
1287576000000,[35.000000,40.000000,32.686139]
1287576360000,[40.000000,39.000000,37.588731]
1287576720000,[40.000000,35.000000,30.030889]
1287577080000,[34.000000,31.000000,35.033391]
1287577440000,[34.000000,35.000000,35.936778]
1287577800000,[32.000000,31.000000,27.990773]
1287578160000,[33.000000,39.000000,36.973521]
1287578520000,[31.000000,36.000000,31.925439]
1287578880000,[36.000000,37.000000,35.592197]
1287579240000,[34.000000,35.000000,34.493674]
1287579600000,[32.000000,36.000000,28.670430]
1287579960000,[38.000000,40.000000,31.106555]
1287580320000,[34.000000,35.000000,27.587493]
1287580680000,[32.000000,34.000000,35.323714]
1287581040000,[33.000000,30.000000,41.055873]
1287581400000,[29.000000,32.000000,31.554354]
1287581760000,[33.000000,37.000000,32.435873]
1287582120000,[35.000000,38.000000,29.042073]
1287582480000,[33.000000,41.000000,30.759805]
1287582840000,[36.000000,38.000000,39.610070]
1287583200000,[39.000000,43.000000,46.192342]
1287583560000,[35.000000,38.000000,42.143283]
1287583920000,[33.000000,40.000000,27.153592]
1287584280000,[40.000000,43.000000,39.284037]
1287584640000,[45.000000,38.000000,37.831448]
1287585000000,[37.000000,42.000000,33.317742]
1287585360000,[44.000000,44.000000,37.309790]
1287585720000,[37.000000,36.000000,36.725233]
1287586080000,[39.000000,39.000000,37.039090]
1287586440000,[44.000000,35.000000,35.378285]
1287586800000,[39.000000,35.000000,31.875985]
1287587160000,[34.000000,34.000000,28.854886]
1287587520000,[36.000000,37.000000,29.418389]
1287587880000,[36.000000,35.000000,35.850824]
1287588240000,[34.000000,34.000000,41.862694]
1287588600000,[31.000000,38.000000,34.164142]
1287588960000,[36.000000,33.000000,31.109627]
1287589320000,[29.000000,33.000000,27.229046]
1287589680000,[33.000000,35.000000,31.345333]
1287590040000,[33.000000,36.000000,35.675796]
1287590400000,[31.000000,37.000000,27.824237]
1287590760000,[31.000000,32.000000,36.893177]
1287591120000,[31.000000,38.000000,36.080246]
1287591480000,[32.000000,32.000000,45.070085]
1287591840000,[25.000000,32.000000,29.292867]
1287592200000,[28.000000,31.000000,29.692806]
1287592560000,[30.000000,32.000000,33.034789]
1287592920000,[28.000000,35.000000,27.974545]
1287593280000,[33.000000,33.000000,33.127499]
1287593640000,[33.000000,31.000000,28.193770]
1287594000000,[29.000000,36.000000,31.831491]
1287594360000,[32.000000,36.000000,29.417929]
1287594720000,[26.000000,34.000000,32.097634]
1287595080000,[31.000000,30.000000,24.589108]
1287595440000,[35.000000,35.000000,30.106262]
1287595800000,[30.000000,44.000000,35.448189]
1287596160000,[37.000000,35.000000,40.820540]
1287596520000,[32.000000,36.000000,34.274070]
1287596880000,[30.000000,35.000000,30.780677]
1287597240000,[37.000000,39.000000,35.914516]
1287597600000,[38.000000,34.000000,35.865555]
1287597960000,[32.000000,38.000000,32.085192]
1287598320000,[30.000000,37.000000,37.248312]
1287598680000,[31.000000,39.000000,30.413451]
1287599040000,[34.000000,38.000000,39.272469]
1287599400000,[29.000000,30.000000,32.203434]
1287599760000,[38.000000,39.000000,34.475148]
1287600120000,[37.000000,33.000000,28.399048]
1287600480000,[41.000000,37.000000,35.483948]
1287600840000,[36.000000,40.000000,36.721380]
1287601200000,[33.000000,38.000000,41.014038]
1287601560000,[36.000000,33.000000,35.457111]
1287601920000,[32.000000,31.000000,31.692037]
1287602280000,[29.000000,34.000000,27.874499]
1287602640000,[29.000000,34.000000,26.933232]
1287603000000,[30.000000,33.000000,30.743481]
1287603360000,[33.000000,33.000000,28.598715]
1287603720000,[25.000000,32.000000,37.936471]
1287604080000,[32.000000,30.000000,28.658971]
1287604440000,[27.000000,36.000000,24.586398]
1287604800000,[30.000000,33.000000,36.590519]
1287605160000,[29.000000,30.000000,31.778573]
1287605520000,[29.000000,38.000000,29.732134]
1287605880000,[26.000000,33.000000,32.252915]
1287606240000,[25.000000,33.000000,29.327229]
1287606600000,[27.000000,29.000000,29.093130]
1287606960000,[30.000000,34.000000,32.478961]
1287607320000,[26.000000,31.000000,25.879380]
1287607680000,[26.000000,34.000000,25.744613]
1287608040000,[26.000000,35.000000,31.281025]
1287608400000,[21.000000,30.000000,20.595825]
1287608760000,[21.000000,32.000000,21.565982]
1287609120000,[25.000000,26.000000,30.471233]
1287609480000,[21.000000,24.000000,27.003278]
1287609840000,[23.000000,30.000000,30.648073]
1287610200000,[23.000000,27.000000,33.635354]
1287610560000,[25.000000,26.000000,27.659323]
1287610920000,[21.000000,24.000000,25.396678]
1287611280000,[20.000000,30.000000,23.482933]
1287611640000,[25.000000,31.000000,26.055242]
1287612000000,[25.000000,36.000000,30.229719]
1287612360000,[21.000000,26.000000,23.953487]
1287612720000,[21.000000,26.000000,27.556473]
1287613080000,[28.000000,30.000000,30.025237]
1287613440000,[22.000000,23.000000,29.530856]
1287613800000,[27.000000,29.000000,23.065197]
1287614160000,[25.000000,26.000000,22.174635]
1287614520000,[21.000000,22.000000,23.727568]
1287614880000,[27.000000,30.000000,26.411828]
1287615240000,[37.000000,32.000000,42.230362]
1287615600000,[21.000000,27.000000,23.648321]
1287615960000,[18.000000,21.000000,20.241958]
1287616320000,[22.000000,24.000000,21.709509]
1287616680000,[23.000000,23.000000,18.926479]
1287617040000,[21.000000,20.000000,20.362546]
1287617400000,[21.000000,25.000000,16.624541]
1287617760000,[19.000000,21.000000,21.149737]
1287618120000,[17.000000,24.000000,21.145941]
1287618480000,[15.000000,20.000000,18.759658]
1287618840000,[21.000000,24.000000,21.150846]
1287619200000,[15.000000,24.000000,17.662560]
1287619560000,[24.000000,26.000000,30.596048]
1287619920000,[17.000000,21.000000,21.236611]
1287620280000,[15.000000,23.000000,12.722838]
1287620640000,[15.000000,19.000000,13.111548]
1287621000000,[18.000000,24.000000,23.563080]
1287621360000,[30.000000,21.000000,26.956305]
1287621720000,[15.000000,25.000000,11.440024]
1287622080000,[13.000000,24.000000,23.437160]
1287622440000,[18.000000,22.000000,15.440439]
1287622800000,[17.000000,23.000000,26.572992]
1287623160000,[21.000000,24.000000,22.334622]
1287623520000,[24.000000,24.000000,11.214182]
1287623880000,[15.000000,32.000000,18.920844]
